BASIC Version,Program Size,Program Size After Running,Variable Size
Altair 8800 4K 3.2,4442,4785,343
Altair 8800 8K 4.0,4490,4839,349
Altair 8800 Extended 4.0,4466,4842,376
Altair 8800 Disk 5.0,4466,4842,376
BASIC-80 v. 4.51,4466,4842,376
BASIC-80 v. 5.21,4607,5034,427
Commodore PET,4612,5034,422
Apple ][,4300,4722,422
TRS-80 Level 1,4879,4949,70
TRS-80 Level 2,4538,4918,380
Atari 8-bit,4940,5211,271
TI 99/4A Extended BASIC,4823,5707,884
Commodore VIC-20,4654,5083,429
Tandy Color Computer,4654,5075,421
Tandy Color Computer 3,4722,5143,421
Apple ///,4075,4454,379
Commodore 64,4731,5167,436
Commodore PLUS/4,4609,5033,424
Commodore 128,4608,4608,0
ZX81,5594,6125,531
ZX Spectrum,5521,5945,424
BBC Micro,4592,4592,0
Oric,4806,5228,422
MSX,4575,5235,660
Coleco ADAM,5736,5766,30
Amstrad CPC,5966,6466,500
RISC OS,4540,4540,0
GW-BASIC,4517,4943,426
